,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1151pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,817.0,880.0,284.0,570.0,5.0,668.0,65.0,748.0,557.0,694.0,1.0,670.0,768.0,26.0,105.0,878.0,37.0,679.0,1.0,770.0,174.0,918.0,52.0,32.0,25.0,331.0,272.0,741.0,241.0,371.0,1175.0,959.0,531.0,450.0,72.0,524.0,758.0,415.0,307.0,7.0,738.0,872.0,861.0,10.0,760.0,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1151pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6805.0,7090.0,8458.0,1546.0,6532.0,8.0,7956.0,263.0,8733.0,6129.0,8039.0,1.0,7822.0,9583.0,314.0,489.0,11195.0,112.0,7915.0,1.0,9303.0,792.0,11740.0,145.0,177.0,91.0,3225.0,1347.0,9120.0,1125.0,4039.0,959.0,14526.0,4525.0,2988.0,276.0,5698.0,5890.0,2379.0,1761.0,69.0,5446.0,8125.0,7680.0,14.0,9385.0,7602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1152pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580.0,3748.0,4305.0,935.0,3060.0,8.0,3635.0,170.0,3867.0,3041.0,3720.0,1.0,3568.0,4273.0,137.0,324.0,4774.0,82.0,3712.0,2.0,4104.0,472.0,4790.0,98.0,109.0,57.0,1615.0,820.0,4262.0,702.0,2208.0,531.0,4525.0,6619.0,1688.0,187.0,2913.0,3219.0,1396.0,1084.0,30.0,2988.0,4134.0,4029.0,11.0,4061.0,3978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1153pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.0,2720.0,3067.0,800.0,1811.0,6.0,2270.0,148.0,2488.0,1801.0,2294.0,1.0,2229.0,2687.0,93.0,283.0,3078.0,76.0,2213.0,1.0,2617.0,426.0,3274.0,81.0,77.0,43.0,1018.0,698.0,2552.0,609.0,1146.0,450.0,2988.0,1688.0,4297.0,165.0,1679.0,2543.0,1201.0,902.0,18.0,2337.0,3023.0,2923.0,13.0,2581.0,2906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1154pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,267.0,282.0,113.0,163.0,5.0,212.0,25.0,246.0,192.0,218.0,1.0,226.0,259.0,12.0,42.0,282.0,18.0,233.0,1.0,255.0,68.0,298.0,21.0,17.0,13.0,124.0,107.0,234.0,91.0,123.0,72.0,276.0,187.0,165.0,380.0,198.0,259.0,140.0,113.0,3.0,239.0,285.0,287.0,5.0,240.0,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1154pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3622.0,3771.0,4470.0,907.0,3653.0,7.0,4349.0,160.0,4800.0,3639.0,4420.0,1.0,4348.0,5213.0,166.0,290.0,5841.0,69.0,4457.0,1.0,5034.0,461.0,6020.0,90.0,119.0,49.0,2003.0,821.0,5062.0,657.0,2542.0,524.0,5698.0,2913.0,1679.0,198.0,7424.0,3228.0,1363.0,1016.0,38.0,2987.0,4288.0,4071.0,9.0,5030.0,4028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1155pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372.0,5669.0,6394.0,1428.0,3655.0,7.0,4462.0,248.0,4981.0,3499.0,4648.0,1.0,4346.0,5271.0,215.0,462.0,6238.0,112.0,4475.0,1.0,5183.0,711.0,6517.0,133.0,127.0,82.0,1989.0,1199.0,5148.0,1074.0,2294.0,758.0,5890.0,3219.0,2543.0,259.0,3228.0,9130.0,2141.0,1568.0,38.0,4583.0,6161.0,6013.0,14.0,5175.0,5939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1156pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.0,2241.0,2457.0,707.0,1511.0,6.0,1814.0,145.0,2024.0,1511.0,1873.0,1.0,1786.0,2160.0,84.0,263.0,2467.0,68.0,1810.0,1.0,2080.0,375.0,2592.0,79.0,71.0,52.0,883.0,639.0,2068.0,559.0,983.0,415.0,2379.0,1396.0,1201.0,140.0,1363.0,2141.0,3390.0,788.0,13.0,1953.0,2455.0,2423.0,9.0,2067.0,2430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1158pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.0,1841.0,2032.0,628.0,1258.0,6.0,1525.0,114.0,1722.0,1276.0,1592.0,1.0,1540.0,1604.0,75.0,191.0,1818.0,52.0,1361.0,1.0,1590.0,276.0,1946.0,57.0,58.0,35.0,670.0,468.0,1539.0,433.0,735.0,307.0,1761.0,1084.0,902.0,113.0,1016.0,1568.0,788.0,2739.0,11.0,1781.0,2222.0,2199.0,8.0,1878.0,2140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1158pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,58.0,70.0,11.0,54.0,1.0,60.0,2.0,53.0,42.0,46.0,,45.0,56.0,31.0,7.0,78.0,2.0,56.0,,57.0,4.0,74.0,2.0,3.0,,23.0,9.0,57.0,9.0,26.0,7.0,69.0,30.0,18.0,3.0,38.0,38.0,13.0,11.0,118.0,37.0,49.0,48.0,1.0,57.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1159pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487.0,5719.0,6484.0,1464.0,3816.0,8.0,4648.0,256.0,5250.0,3721.0,4926.0,,4657.0,4921.0,219.0,423.0,5768.0,102.0,4136.0,2.0,4826.0,639.0,6090.0,123.0,113.0,75.0,1794.0,1082.0,4685.0,1003.0,2081.0,738.0,5446.0,2988.0,2337.0,239.0,2987.0,4583.0,1953.0,1781.0,37.0,9140.0,6875.0,6706.0,16.0,5787.0,6680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1160pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7769.0,8214.0,9617.0,1795.0,5474.0,8.0,6821.0,288.0,7661.0,5229.0,7216.0,,6778.0,7193.0,273.0,506.0,8640.0,118.0,5998.0,1.0,7078.0,787.0,9171.0,137.0,147.0,83.0,2470.0,1348.0,6890.0,1199.0,3064.0,872.0,8125.0,4134.0,3023.0,285.0,4288.0,6161.0,2455.0,2222.0,49.0,6875.0,14123.0,9622.0,22.0,8605.0,9377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1161pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7523.0,7915.0,9230.0,1768.0,5206.0,8.0,6463.0,285.0,7339.0,5015.0,6863.0,1.0,6484.0,6883.0,275.0,498.0,8194.0,119.0,5722.0,2.0,6784.0,790.0,8664.0,143.0,148.0,84.0,2404.0,1324.0,6579.0,1190.0,2899.0,861.0,7680.0,4029.0,2923.0,287.0,4071.0,6013.0,2423.0,2199.0,48.0,6706.0,9622.0,13452.0,23.0,8171.0,9075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1162pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,13.0,13.0,4.0,5.0,4.0,11.0,4.0,14.0,11.0,14.0,1.0,15.0,14.0,3.0,6.0,16.0,5.0,13.0,1.0,15.0,7.0,18.0,5.0,4.0,3.0,7.0,9.0,15.0,6.0,10.0,10.0,14.0,11.0,13.0,5.0,9.0,14.0,9.0,8.0,1.0,16.0,22.0,23.0,24.0,17.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1162pool28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6604.0,6911.0,8252.0,1526.0,6352.0,8.0,7748.0,244.0,8816.0,6180.0,8060.0,,7859.0,8323.0,313.0,440.0,9740.0,99.0,6942.0,2.0,8086.0,689.0,10120.0,123.0,157.0,72.0,2835.0,1184.0,7950.0,966.0,3525.0,760.0,9385.0,4061.0,2581.0,240.0,5030.0,5175.0,2067.0,1878.0,57.0,5787.0,8605.0,8171.0,17.0,13597.0,8044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1163pool08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7390.0,7844.0,9073.0,1763.0,5183.0,7.0,6350.0,289.0,7233.0,5007.0,6781.0,,6378.0,6806.0,259.0,488.0,8073.0,109.0,5672.0,3.0,6655.0,781.0,8567.0,140.0,133.0,90.0,2409.0,1333.0,6433.0,1168.0,2853.0,862.0,7602.0,3978.0,2906.0,297.0,4028.0,5939.0,2430.0,2140.0,52.0,6680.0,9377.0,9075.0,21.0,8044.0,13119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1211pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4559.0,1935.0,732.0,3057.0,2385.0,2408.0,584.0,2588.0,3711.0,2519.0,543.0,2383.0,9.0,77.0,503.0,2995.0,106.0,2970.0,1228.0,3450.0,1926.0,2503.0,31.0,846.0,593.0,2264.0,1147.0,501.0,891.0,573.0,2399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,2314.0,1846.0,,,,,,,,,,,,
BdM1212pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,5244.0,845.0,3520.0,2846.0,2716.0,703.0,3063.0,4273.0,2918.0,578.0,2661.0,8.0,82.0,579.0,3422.0,110.0,3356.0,1521.0,3947.0,2169.0,2823.0,47.0,1089.0,725.0,2579.0,1416.0,559.0,1072.0,715.0,2785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,2648.0,2204.0,,,,,,,,,,,,
BdM1213pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0,845.0,1774.0,1546.0,1002.0,1003.0,282.0,1108.0,1441.0,1060.0,233.0,976.0,8.0,40.0,242.0,1224.0,40.0,1200.0,598.0,1366.0,825.0,1038.0,23.0,463.0,306.0,955.0,532.0,254.0,401.0,295.0,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,1001.0,859.0,,,,,,,,,,,,
BdM1213pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057.0,3520.0,1546.0,10008.0,4466.0,4503.0,1011.0,5833.0,7772.0,4810.0,835.0,4838.0,10.0,119.0,969.0,6480.0,158.0,6426.0,2240.0,7431.0,3537.0,4692.0,71.0,1739.0,1052.0,4926.0,2111.0,837.0,1968.0,1049.0,5326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,4813.0,3503.0,,,,,,,,,,,,
BdM1214pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.0,2846.0,1002.0,4466.0,6772.0,3443.0,834.0,3824.0,5454.0,3715.0,709.0,3272.0,8.0,97.0,711.0,4261.0,132.0,4242.0,1804.0,4963.0,2671.0,3459.0,56.0,1263.0,852.0,3231.0,1653.0,694.0,1311.0,862.0,3460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,347.0,3285.0,2682.0,,,,,,,,,,,,
BdM1215pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.0,2716.0,1003.0,4503.0,3443.0,6862.0,821.0,3841.0,5559.0,3676.0,678.0,3267.0,8.0,92.0,708.0,4329.0,131.0,4322.0,1800.0,5131.0,2708.0,3507.0,57.0,1234.0,812.0,3232.0,1599.0,688.0,1293.0,838.0,3528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,328.0,3325.0,2658.0,,,,,,,,,,,,
BdM1216pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.0,703.0,282.0,1011.0,834.0,821.0,1488.0,1182.0,1207.0,906.0,193.0,784.0,5.0,32.0,199.0,993.0,55.0,956.0,500.0,1100.0,655.0,840.0,23.0,347.0,247.0,795.0,462.0,233.0,334.0,245.0,822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,788.0,717.0,,,,,,,,,,,,
BdM1216pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588.0,3063.0,1108.0,5833.0,3824.0,3841.0,1182.0,8224.0,6361.0,4140.0,737.0,4275.0,8.0,110.0,893.0,5560.0,150.0,5486.0,1965.0,6206.0,3038.0,3953.0,64.0,1625.0,945.0,4354.0,1832.0,748.0,1790.0,924.0,4681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4283.0,2947.0,,,,,,,,,,,,
BdM1217pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3711.0,4273.0,1441.0,7772.0,5454.0,5559.0,1207.0,6361.0,12798.0,6002.0,982.0,5251.0,11.0,118.0,1052.0,7585.0,185.0,7423.0,2652.0,9108.0,4239.0,5893.0,83.0,1796.0,1225.0,5352.0,2442.0,987.0,2093.0,1250.0,5879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,471.0,5288.0,4227.0,,,,,,,,,,,,
BdM1218pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.0,2918.0,1060.0,4810.0,3715.0,3676.0,906.0,4140.0,6002.0,7416.0,712.0,3397.0,8.0,88.0,753.0,4658.0,134.0,4559.0,1916.0,5490.0,2893.0,3844.0,59.0,1330.0,894.0,3466.0,1808.0,722.0,1401.0,910.0,3698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,3548.0,2910.0,,,,,,,,,,,,
BdM1219pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.0,578.0,233.0,835.0,709.0,678.0,193.0,737.0,982.0,712.0,1231.0,853.0,6.0,37.0,186.0,864.0,44.0,841.0,435.0,973.0,595.0,693.0,12.0,288.0,199.0,642.0,378.0,165.0,288.0,200.0,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,689.0,570.0,,,,,,,,,,,,
BdM1219pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.0,2661.0,976.0,4838.0,3272.0,3267.0,784.0,4275.0,5251.0,3397.0,853.0,6835.0,10.0,112.0,848.0,4774.0,133.0,4824.0,1776.0,5271.0,2733.0,3332.0,48.0,1471.0,836.0,3706.0,1556.0,655.0,1538.0,804.0,3937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0,3834.0,2608.0,,,,,,,,,,,,
BdM1220pool11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,8.0,8.0,10.0,8.0,8.0,5.0,8.0,11.0,8.0,6.0,10.0,11.0,7.0,7.0,8.0,2.0,10.0,7.0,9.0,9.0,6.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10.0,4.0,,,,,,,,,,,,
BdM1220pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,82.0,40.0,119.0,97.0,92.0,32.0,110.0,118.0,88.0,37.0,112.0,7.0,142.0,48.0,125.0,17.0,116.0,69.0,127.0,90.0,92.0,5.0,84.0,35.0,106.0,53.0,34.0,53.0,36.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,110.0,77.0,,,,,,,,,,,,
